"1","0.000000000","host","1.2.0",
"2","0.000000000","1.2.0","host",
"3","0.000000000","host","1.2.0",
"4","0.000000000","1.2.0","host",
"5","0.000000000","host","1.2.0",
"6","0.000000000","1.2.0","host",
"7","0.000000000","host","1.8.0",
"8","0.000000000","1.8.0","host",
"9","0.000000000","host","1.8.0",
"10","0.000000000","1.8.0","host",
"11","0.000000000","host","1.8.0",
"12","0.000000000","1.8.0","host",
"13","0.000000000","host","1.4.0",
"14","0.000000000","1.4.0","host",
"15","0.000000000","host","1.4.0",
"16","0.000000000","1.4.0","host",
"17","0.000000000","host","1.4.0",
"18","0.000000000","1.4.0","host",
"19","0.000000000","host","1.5.0",
"20","0.000000000","1.5.0","host",
"21","0.000000000","host","1.5.0",
"22","0.000000000","1.5.0","host",
"23","0.000000000","host","1.5.0",
"24","0.000000000","1.5.0","host",
"25","0.000000000","host","1.6.0",
"26","0.000000000","1.6.0","host",
"27","0.000000000","host","1.6.0",
"28","0.000000000","1.6.0","host",
"29","0.000000000","host","1.6.0",
"30","0.000000000","1.6.0","host",
"31","0.000000000","host","1.7.0",
"32","0.000000000","1.7.0","host",
"33","0.000000000","host","1.7.0",
"34","0.000000000","1.7.0","host",
"35","0.000000000","host","1.7.0",
"36","0.000000000","1.7.0","host",
"37","0.000000000","host","1.1.0",
"38","0.000000000","1.1.0","host",
"39","0.000000000","host","1.1.0",
"40","0.000000000","1.1.0","host",
"41","0.000000000","host","1.1.0",
"42","0.000000000","1.1.0","host",
"43","0.016166000","host","1.7.0",
"44","0.017618000","1.7.0","host",
"45","0.049745000","host","1.7.0",
"46","0.051318000","1.7.0","host",
"47","0.086161000","1.2.3","host",
"48","0.086182000","host","1.2.3",
"49","0.103161000","1.2.3","host",
"50","0.103184000","host","1.2.3",
"51","0.114343000","host","1.7.0",
"52","0.115741000","1.7.0","host",
"53","0.135156000","1.2.1","host",
"54","0.135183000","host","1.2.1",
"55","0.138155000","1.2.1","host",
"56","0.138176000","host","1.2.1",
"57","0.139154000","1.2.1","host",
"58","0.139171000","host","1.2.1",
"59","0.142156000","1.2.1","host",
"60","0.142177000","host","1.2.1",
"61","0.143153000","1.2.1","host",
"62","0.143171000","host","1.2.1",
"63","0.145152000","1.2.1","host",
"64","0.145168000","host","1.2.1",
"65","0.148160000","1.2.1","host",
"66","0.148190000","host","1.2.1",
"67","0.148768000","host","1.7.0",
"68","0.150152000","1.2.1","host",
"69","0.150171000","host","1.2.1",
"70","0.150316000","1.7.0","host",
"71","0.152158000","1.2.1","host",
"72","0.152184000","host","1.2.1",
"73","0.153154000","1.2.1","host",
"74","0.153173000","host","1.2.1",
"75","0.154159000","1.2.1","host",
"76","0.154191000","host","1.2.1",
"77","0.155155000","1.2.1","host",
"78","0.155174000","host","1.2.1",
"79","0.156152000","1.2.1","host",
"80","0.156169000","host","1.2.1",
"81","0.157152000","1.2.1","host",
"82","0.157168000","host","1.2.1",
"83","0.158153000","1.2.1","host",
"84","0.158172000","host","1.2.1",
"85","0.159174000","1.2.1","host",
"86","0.159192000","host","1.2.1",
"87","0.160154000","1.2.1","host",
"88","0.160173000","host","1.2.1",
"89","0.161152000","1.2.1","host",
"90","0.161170000","host","1.2.1",
"91","0.162152000","1.2.1","host",
"92","0.162168000","host","1.2.1",
"93","0.163152000","1.2.1","host",
"94","0.163167000","host","1.2.1",
"95","0.164153000","1.2.1","host",
"96","0.164171000","host","1.2.1",
"97","0.165152000","1.2.1","host",
"98","0.165167000","host","1.2.1",
"99","0.166152000","1.2.1","host",
"100","0.166167000","host","1.2.1",
"101","0.167153000","1.2.1","host",
"102","0.167173000","host","1.2.1",
"103","0.168153000","1.2.1","host",
"104","0.168170000","host","1.2.1",
"105","0.169199000","1.2.1","host",
"106","0.169219000","host","1.2.1",
"107","0.170153000","1.2.1","host",
"108","0.170170000","host","1.2.1",
"109","0.171153000","1.2.1","host",
"110","0.171173000","host","1.2.1",
"111","0.172154000","1.2.1","host",
"112","0.172175000","host","1.2.1",
"113","0.173154000","1.2.1","host",
"114","0.173172000","host","1.2.1",
"115","0.174152000","1.2.1","host",
"116","0.174169000","host","1.2.1",
"117","0.175153000","1.2.1","host",
"118","0.175170000","host","1.2.1",
"119","0.176160000","1.2.1","host",
"120","0.176178000","host","1.2.1",
"121","0.177152000","1.2.1","host",
"122","0.177170000","host","1.2.1",
"123","0.178153000","1.2.1","host",
"124","0.178171000","host","1.2.1",
"125","0.179160000","1.2.1","host",
"126","0.179179000","host","1.2.1",
"127","0.180154000","1.2.1","host",
"128","0.180175000","host","1.2.1",
"129","0.181153000","1.2.1","host",
"130","0.181169000","host","1.2.1",
"131","0.182153000","1.2.1","host",
"132","0.182168000","host","1.2.1",
"133","0.183152000","1.2.1","host",
"134","0.183168000","host","1.2.1",
"135","0.184154000","1.2.1","host",
"136","0.184173000","host","1.2.1",
"137","0.185154000","1.2.1","host",
"138","0.185171000","host","1.2.1",
"139","0.186153000","1.2.1","host",
"140","0.186170000","host","1.2.1",
"141","0.187152000","1.2.1","host",
"142","0.187168000","host","1.2.1",
"143","0.188155000","1.2.1","host",
"144","0.188177000","host","1.2.1",
"145","0.189155000","1.2.1","host",
"146","0.189176000","host","1.2.1",
"147","0.190152000","1.2.1","host",
"148","0.190168000","host","1.2.1",
"149","0.191152000","1.2.1","host",
"150","0.191166000","host","1.2.1",
"151","0.192152000","1.2.1","host",
"152","0.192171000","host","1.2.1",
"153","0.193154000","1.2.1","host",
"154","0.193172000","host","1.2.1",
"155","0.194152000","1.2.1","host",
"156","0.194169000","host","1.2.1",
"157","0.195150000","1.2.1","host",
"158","0.195165000","host","1.2.1",
"159","0.196150000","1.2.1","host",
"160","0.196165000","host","1.2.1",
"161","0.197153000","1.2.1","host",
"162","0.197170000","host","1.2.1",
"163","0.198153000","1.2.1","host",
"164","0.198168000","host","1.2.1",
"165","0.199152000","1.2.1","host",
"166","0.199168000","host","1.2.1",
"167","0.200153000","1.2.1","host",
"168","0.200170000","host","1.2.1",
"169","0.201154000","1.2.1","host",
"170","0.201173000","host","1.2.1",
"171","0.202152000","1.2.1","host",
"172","0.202167000","host","1.2.1",
"173","0.203151000","1.2.1","host",
"174","0.203168000","host","1.2.1",
"175","0.204152000","1.2.1","host",
"176","0.204167000","host","1.2.1",
"177","0.205158000","1.2.1","host",
"178","0.205176000","host","1.2.1",
"179","0.206152000","1.2.1","host",
"180","0.206169000","host","1.2.1",
"181","0.207152000","1.2.1","host",
"182","0.207171000","host","1.2.1",
"183","0.208152000","1.2.1","host",
"184","0.208169000","host","1.2.1",
"185","0.209155000","1.2.1","host",
"186","0.209199000","host","1.2.1",
"187","0.210153000","1.2.1","host",
"188","0.210171000","host","1.2.1",
"189","0.211153000","1.2.1","host",
"190","0.211169000","host","1.2.1",
"191","0.212153000","1.2.1","host",
"192","0.212171000","host","1.2.1",
"193","0.213153000","1.2.1","host",
"194","0.213173000","host","1.2.1",
"195","0.213866000","host","1.7.0",
"196","0.214153000","1.2.1","host",
"197","0.214172000","host","1.2.1",
"198","0.215151000","1.2.1","host",
"199","0.215170000","host","1.2.1",
"200","0.215315000","1.7.0","host",
"201","0.216152000","1.2.1","host",
"202","0.216169000","host","1.2.1",
"203","0.217153000","1.2.1","host",
"204","0.217173000","host","1.2.1",
"205","0.218155000","1.2.1","host",
"206","0.218177000","host","1.2.1",
"207","0.219153000","1.2.1","host",
"208","0.219171000","host","1.2.1",
"209","0.220153000","1.2.1","host",
"210","0.220170000","host","1.2.1",
"211","0.221177000","1.2.1","host",
"212","0.221193000","host","1.2.1",
"213","0.222157000","1.2.1","host",
"214","0.222180000","host","1.2.1",
"215","0.223155000","1.2.1","host",
"216","0.223175000","host","1.2.1",
"217","0.224153000","1.2.1","host",
"218","0.224171000","host","1.2.1",
"219","0.225153000","1.2.1","host",
"220","0.225171000","host","1.2.1",
"221","0.226155000","1.2.1","host",
"222","0.226177000","host","1.2.1",
"223","0.227154000","1.2.1","host",
"224","0.227174000","host","1.2.1",
"225","0.228153000","1.2.1","host",
"226","0.228169000","host","1.2.1",
"227","0.229154000","1.2.1","host",
"228","0.229174000","host","1.2.1",
"229","0.230155000","1.2.1","host",
"230","0.230179000","host","1.2.1",
"231","0.231154000","1.2.1","host",
"232","0.231171000","host","1.2.1",
"233","0.232152000","1.2.1","host",
"234","0.232171000","host","1.2.1",
"235","0.233152000","1.2.1","host",
"236","0.233169000","host","1.2.1",
"237","0.234153000","1.2.1","host",
"238","0.234172000","host","1.2.1",
"239","0.235153000","1.2.1","host",
"240","0.235170000","host","1.2.1",
"241","0.236152000","1.2.1","host",
"242","0.236170000","host","1.2.1",
"243","0.237153000","1.2.1","host",
"244","0.237170000","host","1.2.1",
"245","0.238179000","1.2.1","host",
"246","0.238200000","host","1.2.1",
"247","0.239177000","1.2.1","host",
"248","0.239196000","host","1.2.1",
"249","0.240151000","1.2.1","host",
"250","0.240167000","host","1.2.1",
"251","0.241155000","1.2.1","host",
"252","0.241170000","host","1.2.1",
"253","0.242153000","1.2.1","host",
"254","0.242170000","host","1.2.1",
"255","0.243153000","1.2.1","host",
"256","0.243168000","host","1.2.1",
"257","0.244151000","1.2.1","host",
"258","0.244165000","host","1.2.1",
"259","0.245153000","1.2.1","host",
"260","0.245168000","host","1.2.1",
"261","0.246151000","1.2.1","host",
"262","0.246167000","host","1.2.1",
"263","0.247154000","1.2.1","host",
"264","0.247174000","host","1.2.1",
"265","0.248153000","1.2.1","host",
"266","0.248171000","host","1.2.1",
"267","0.249151000","1.2.1","host",
"268","0.249168000","host","1.2.1",
"269","0.250152000","1.2.1","host",
"270","0.250167000","host","1.2.1",
"271","0.251154000","1.2.1","host",
"272","0.251172000","host","1.2.1",
"273","0.252153000","1.2.1","host",
"274","0.252170000","host","1.2.1",
"275","0.253151000","1.2.1","host",
"276","0.253167000","host","1.2.1",
"277","0.254155000","1.2.1","host",
"278","0.254176000","host","1.2.1",
"279","0.255155000","1.2.1","host",
"280","0.255180000","host","1.2.1",
"281","0.256154000","1.2.1","host",
"282","0.256175000","host","1.2.1",
"283","0.257156000","1.2.1","host",
"284","0.257182000","host","1.2.1",
"285","0.258153000","1.2.1","host",
"286","0.258170000","host","1.2.1",
"287","0.259153000","1.2.1","host",
"288","0.259176000","host","1.2.1",
"289","0.260153000","1.2.1","host",
"290","0.260172000","host","1.2.1",
"291","0.261157000","1.2.1","host",
"292","0.261178000","host","1.2.1",
"293","0.262154000","1.2.1","host",
"294","0.262174000","host","1.2.1",
"295","0.263158000","1.2.1","host",
"296","0.263183000","host","1.2.1",
"297","0.264157000","1.2.1","host",
"298","0.264183000","host","1.2.1",
"299","0.265156000","1.2.1","host",
"300","0.265180000","host","1.2.1",
"301","0.266156000","1.2.1","host",
"302","0.266179000","host","1.2.1",
"303","0.267158000","1.2.1","host",
"304","0.267184000","host","1.2.1",
"305","0.268155000","1.2.1","host",
"306","0.268175000","host","1.2.1",
"307","0.269152000","1.2.1","host",
"308","0.269168000","host","1.2.1",
"309","0.270151000","1.2.1","host",
"310","0.270167000","host","1.2.1",
"311","0.271151000","1.2.1","host",
"312","0.271168000","host","1.2.1",
"313","0.272156000","1.2.1","host",
"314","0.272176000","host","1.2.1",
"315","0.273152000","1.2.1","host",
"316","0.273169000","host","1.2.1",
"317","0.274153000","1.2.1","host",
"318","0.274170000","host","1.2.1",
"319","0.275151000","1.2.1","host",
"320","0.275167000","host","1.2.1",
"321","0.276152000","1.2.1","host",
"322","0.276171000","host","1.2.1",
"323","0.277152000","1.2.1","host",
"324","0.277167000","host","1.2.1",
"325","0.278151000","1.2.1","host",
"326","0.278166000","host","1.2.1",
"327","0.279150000","1.2.1","host",
"328","0.279166000","host","1.2.1",
"329","0.280155000","1.2.1","host",
"330","0.280181000","host","1.2.1",
"331","0.281064000","host","1.7.0",
"332","0.281152000","1.2.1","host",
"333","0.281173000","host","1.2.1",
"334","0.282152000","1.2.1","host",
"335","0.282167000","host","1.2.1",
"336","0.282534000","1.7.0","host",
"337","0.283151000","1.2.1","host",
"338","0.283165000","host","1.2.1",
"339","0.284153000","1.2.1","host",
"340","0.284171000","host","1.2.1",
"341","0.285153000","1.2.1","host",
"342","0.285170000","host","1.2.1",
"343","0.286151000","1.2.1","host",
"344","0.286166000","host","1.2.1",
"345","0.287152000","1.2.1","host",
"346","0.287168000","host","1.2.1",
"347","0.288155000","1.2.1","host",
"348","0.288171000","host","1.2.1",
"349","0.289154000","1.2.1","host",
"350","0.289171000","host","1.2.1",
"351","0.290153000","1.2.1","host",
"352","0.290170000","host","1.2.1",
"353","0.291152000","1.2.1","host",
"354","0.291168000","host","1.2.1",
"355","0.292155000","1.2.1","host",
"356","0.292176000","host","1.2.1",
"357","0.293152000","1.2.1","host",
"358","0.293170000","host","1.2.1",
"359","0.294151000","1.2.1","host",
"360","0.294166000","host","1.2.1",
"361","0.295150000","1.2.1","host",
"362","0.295165000","host","1.2.1",
"363","0.296151000","1.2.1","host",
"364","0.296165000","host","1.2.1",
"365","0.297158000","1.2.1","host",
"366","0.297185000","host","1.2.1",
"367","0.298158000","1.2.1","host",
"368","0.298186000","host","1.2.1",
"369","0.299154000","1.2.1","host",
"370","0.299177000","host","1.2.1",
"371","0.300155000","1.2.1","host",
"372","0.300180000","host","1.2.1",
"373","0.301156000","1.2.1","host",
"374","0.301177000","host","1.2.1",
"375","0.302153000","1.2.1","host",
"376","0.302177000","host","1.2.1",
"377","0.303154000","1.2.1","host",
"378","0.303177000","host","1.2.1",
"379","0.304154000","1.2.1","host",
"380","0.304173000","host","1.2.1",
"381","0.305154000","1.2.1","host",
"382","0.305175000","host","1.2.1",
"383","0.306155000","1.2.1","host",
"384","0.306177000","host","1.2.1",
"385","0.307158000","1.2.1","host",
"386","0.307190000","host","1.2.1",
"387","0.308154000","1.2.1","host",
"388","0.308176000","host","1.2.1",
"389","0.309157000","1.2.1","host",
"390","0.309179000","host","1.2.1",
"391","0.310155000","1.2.1","host",
"392","0.310174000","host","1.2.1",
"393","0.311155000","1.2.1","host",
"394","0.311177000","host","1.2.1",
"395","0.312156000","1.2.1","host",
"396","0.312178000","host","1.2.1",
"397","0.313158000","1.2.1","host",
"398","0.313183000","host","1.2.1",
"399","0.314156000","1.2.1","host",
"400","0.314178000","host","1.2.1",
"401","0.316179000","1.2.1","host",
"402","0.316197000","host","1.2.1",
"403","0.317153000","1.2.1","host",
"404","0.317171000","host","1.2.1",
"405","0.318177000","1.2.1","host",
"406","0.318193000","host","1.2.1",
"407","0.319177000","1.2.1","host",
"408","0.319193000","host","1.2.1",
"409","0.320151000","1.2.1","host",
"410","0.320165000","host","1.2.1",
"411","0.321151000","1.2.1","host",
"412","0.321166000","host","1.2.1",
"413","0.322153000","1.2.1","host",
"414","0.322170000","host","1.2.1",
"415","0.323151000","1.2.1","host",
"416","0.323167000","host","1.2.1",
"417","0.325150000","1.2.1","host",
"418","0.325167000","host","1.2.1",
"419","0.326153000","1.2.1","host",
"420","0.326171000","host","1.2.1",
"421","0.327151000","1.2.1","host",
"422","0.327166000","host","1.2.1",
"423","0.328151000","1.2.1","host",
"424","0.328167000","host","1.2.1",
"425","0.329150000","1.2.1","host",
"426","0.329165000","host","1.2.1",
"427","0.330155000","1.2.1","host",
"428","0.330172000","host","1.2.1",
"429","0.331152000","1.2.1","host",
"430","0.331167000","host","1.2.1",
"431","0.332151000","1.2.1","host",
"432","0.332165000","host","1.2.1",
"433","0.333152000","1.2.1","host",
"434","0.333168000","host","1.2.1",
"435","0.334156000","1.2.1","host",
"436","0.334178000","host","1.2.1",
"437","0.335152000","1.2.1","host",
"438","0.335169000","host","1.2.1",
"439","0.336152000","1.2.1","host",
"440","0.336168000","host","1.2.1",
"441","0.337150000","1.2.1","host",
"442","0.337164000","host","1.2.1",
"443","0.338153000","1.2.1","host",
"444","0.338172000","host","1.2.1",
"445","0.340153000","1.2.1","host",
"446","0.340169000","host","1.2.1",
"447","0.341150000","1.2.1","host",
"448","0.341165000","host","1.2.1",
"449","0.342153000","1.2.1","host",
"450","0.342170000","host","1.2.1",
"451","0.343153000","1.2.1","host",
"452","0.343169000","host","1.2.1",
"453","0.344150000","1.2.1","host",
"454","0.344165000","host","1.2.1",
"455","0.345097000","host","1.7.0",
"456","0.345150000","1.2.1","host",
"457","0.345155000","host","1.2.1",
"458","0.346151000","1.2.1","host",
"459","0.346168000","host","1.2.1",
"460","0.346535000","1.7.0","host",
"461","0.347152000","1.2.1","host",
"462","0.347171000","host","1.2.1",
"463","0.348151000","1.2.1","host",
"464","0.348167000","host","1.2.1",
"465","0.349150000","1.2.1","host",
"466","0.349166000","host","1.2.1",
"467","0.350151000","1.2.1","host",
"468","0.350169000","host","1.2.1",
"469","0.351153000","1.2.1","host",
"470","0.351170000","host","1.2.1",
"471","0.352151000","1.2.1","host",
"472","0.352166000","host","1.2.1",
"473","0.353152000","1.2.1","host",
"474","0.353168000","host","1.2.1",
"475","0.354151000","1.2.1","host",
"476","0.354165000","host","1.2.1",
"477","0.355156000","1.2.1","host",
"478","0.355179000","host","1.2.1",
"479","0.356155000","1.2.1","host",
"480","0.356177000","host","1.2.1",
"481","0.357154000","1.2.1","host",
"482","0.357174000","host","1.2.1",
"483","0.358152000","1.2.1","host",
"484","0.358170000","host","1.2.1",
"485","0.359152000","1.2.1","host",
"486","0.359176000","host","1.2.1",
"487","0.360153000","1.2.1","host",
"488","0.360173000","host","1.2.1",
"489","0.361153000","1.2.1","host",
"490","0.361171000","host","1.2.1",
"491","0.362153000","1.2.1","host",
"492","0.362172000","host","1.2.1",
"493","0.363155000","1.2.1","host",
"494","0.363181000","host","1.2.1",
"495","0.364156000","1.2.1","host",
"496","0.364182000","host","1.2.1",
"497","0.366154000","1.2.1","host",
"498","0.366174000","host","1.2.1",
"499","0.367155000","1.2.1","host",
"500","0.367178000","host","1.2.1",
"501","0.369156000","1.2.1","host",
"502","0.369178000","host","1.2.1",
"503","0.370153000","1.2.1","host",
"504","0.370172000","host","1.2.1",
"505","0.371153000","1.2.1","host",
"506","0.371170000","host","1.2.1",
"507","0.372156000","1.2.1","host",
"508","0.372179000","host","1.2.1",
"509","0.374182000","1.2.1","host",
"510","0.374204000","host","1.2.1",
"511","0.375177000","1.2.1","host",
"512","0.375195000","host","1.2.1",
"513","0.376178000","1.2.1","host",
"514","0.376196000","host","1.2.1",
"515","0.378180000","1.2.1","host",
"516","0.378197000","host","1.2.1",
"517","0.379724000","host","1.7.0",
"518","0.380157000","1.2.1","host",
"519","0.380182000","host","1.2.1",
"520","0.381116000","1.7.0","host",
"521","0.382150000","1.2.1","host",
"522","0.382169000","host","1.2.1",
"523","0.383152000","1.2.1","host",
"524","0.383168000","host","1.2.1",
"525","0.384153000","1.2.1","host",
"526","0.384172000","host","1.2.1",
"527","0.385151000","1.2.1","host",
"528","0.385169000","host","1.2.1",
"529","0.386151000","1.2.1","host",
"530","0.386167000","host","1.2.1",
"531","0.387151000","1.2.1","host",
"532","0.387168000","host","1.2.1",
"533","0.389153000","1.2.1","host",
"534","0.389172000","host","1.2.1",
"535","0.390152000","1.2.1","host",
"536","0.390170000","host","1.2.1",
"537","0.391151000","1.2.1","host",
"538","0.391166000","host","1.2.1",
"539","0.392154000","1.2.1","host",
"540","0.392173000","host","1.2.1",
"541","0.393152000","1.2.1","host",
"542","0.393169000","host","1.2.1",
"543","0.394152000","1.2.1","host",
"544","0.394167000","host","1.2.1",
"545","0.396152000","1.2.1","host",
"546","0.396172000","host","1.2.1",
"547","0.397153000","1.2.1","host",
"548","0.397170000","host","1.2.1",
"549","0.398151000","1.2.1","host",
"550","0.398166000","host","1.2.1",
"551","0.400151000","1.2.1","host",
"552","0.400167000","host","1.2.1",
"553","0.401153000","1.2.1","host",
"554","0.401172000","host","1.2.1",
"555","0.402152000","1.2.1","host",
"556","0.402170000","host","1.2.1",
"557","0.404153000","1.2.1","host",
"558","0.404172000","host","1.2.1",
"559","0.405153000","1.2.1","host",
"560","0.405171000","host","1.2.1",
"561","0.406152000","1.2.1","host",
"562","0.406168000","host","1.2.1",
"563","0.408151000","1.2.1","host",
"564","0.408166000","host","1.2.1",
"565","0.409153000","1.2.1","host",
"566","0.409172000","host","1.2.1",
"567","0.410154000","1.2.1","host",
"568","0.410174000","host","1.2.1",
"569","0.412153000","1.2.1","host",
"570","0.412172000","host","1.2.1",
"571","0.413152000","1.2.1","host",
"572","0.413171000","host","1.2.1",
"573","0.415152000","1.2.1","host",
"574","0.415169000","host","1.2.1",
"575","0.417155000","1.2.1","host",
"576","0.417180000","host","1.2.1",
"577","0.419155000","1.2.1","host",
"578","0.419180000","host","1.2.1",
"579","0.420151000","1.2.1","host",
"580","0.420167000","host","1.2.1",
"581","0.421151000","1.2.1","host",
"582","0.421168000","host","1.2.1",
"583","0.422154000","1.2.1","host",
"584","0.422172000","host","1.2.1",
"585","0.424152000","1.2.1","host",
"586","0.424168000","host","1.2.1",
"587","0.426154000","1.2.1","host",
"588","0.426174000","host","1.2.1",
"589","0.428150000","1.2.1","host",
"590","0.428165000","host","1.2.1",
"591","0.429150000","1.2.1","host",
"592","0.429165000","host","1.2.1",
"593","0.431155000","1.2.1","host",
"594","0.431177000","host","1.2.1",
"595","0.432151000","1.2.1","host",
"596","0.432168000","host","1.2.1",
"597","0.433150000","1.2.1","host",
"598","0.433165000","host","1.2.1",
"599","0.435156000","1.2.1","host",
"600","0.435184000","host","1.2.1",
"601","0.436151000","1.2.1","host",
"602","0.436175000","host","1.2.1",
"603","0.437150000","1.2.1","host",
"604","0.437165000","host","1.2.1",
"605","0.439155000","1.2.1","host",
"606","0.439177000","host","1.2.1",
"607","0.440152000","1.2.1","host",
"608","0.440170000","host","1.2.1",
"609","0.441151000","1.2.1","host",
"610","0.441169000","host","1.2.1",
"611","0.442153000","1.2.1","host",
"612","0.442172000","host","1.2.1",
"613","0.444155000","1.2.1","host",
"614","0.444181000","host","1.2.1",
"615","0.445228000","host","1.7.0",
"616","0.446152000","1.2.1","host",
"617","0.446169000","host","1.2.1",
"618","0.446737000","1.7.0","host",
"619","0.448151000","1.2.1","host",
"620","0.448170000","host","1.2.1",
"621","0.450152000","1.2.1","host",
"622","0.450169000","host","1.2.1",
"623","0.451154000","1.2.1","host",
"624","0.451174000","host","1.2.1",
"625","0.452151000","1.2.1","host",
"626","0.452169000","host","1.2.1",
"627","0.454152000","1.2.1","host",
"628","0.454169000","host","1.2.1",
"629","0.455153000","1.2.1","host",
"630","0.455172000","host","1.2.1",
"631","0.457151000","1.2.1","host",
"632","0.457169000","host","1.2.1",
"633","0.458151000","1.2.1","host",
"634","0.458167000","host","1.2.1",
"635","0.459152000","1.2.1","host",
"636","0.459171000","host","1.2.1",
"637","0.461154000","1.2.1","host",
"638","0.461176000","host","1.2.1",
"639","0.463159000","1.2.1","host",
"640","0.463192000","host","1.2.1",
"641","0.464155000","1.2.1","host",
"642","0.464177000","host","1.2.1",
"643","0.465152000","1.2.1","host",
"644","0.465169000","host","1.2.1",
"645","0.466151000","1.2.1","host",
"646","0.466167000","host","1.2.1",
"647","0.468155000","1.2.1","host",
"648","0.468178000","host","1.2.1",
"649","0.470154000","1.2.1","host",
"650","0.470176000","host","1.2.1",
"651","0.471153000","1.2.1","host",
"652","0.471172000","host","1.2.1",
"653","0.473156000","1.2.1","host",
"654","0.473180000","host","1.2.1",
"655","0.475152000","1.2.1","host",
"656","0.475171000","host","1.2.1",
"657","0.477156000","1.2.1","host",
"658","0.477179000","host","1.2.1",
"659","0.478152000","1.2.1","host",
"660","0.478170000","host","1.2.1",
"661","0.480155000","1.2.1","host",
"662","0.480180000","host","1.2.1",
"663","0.482152000","1.2.1","host",
"664","0.482172000","host","1.2.1",
"665","0.484155000","1.2.1","host",
"666","0.484189000","host","1.2.1",
"667","0.486155000","1.2.1","host",
"668","0.486179000","host","1.2.1",
"669","0.488157000","1.2.1","host",
"670","0.488186000","host","1.2.1",
"671","0.490155000","1.2.1","host",
"672","0.490176000","host","1.2.1",
"673","0.492155000","1.2.1","host",
"674","0.492180000","host","1.2.1",
"675","0.494155000","1.2.1","host",
"676","0.494179000","host","1.2.1",
"677","0.496152000","1.2.1","host",
"678","0.496170000","host","1.2.1",
"679","0.497155000","1.2.1","host",
"680","0.497177000","host","1.2.1",
"681","0.498153000","1.2.1","host",
"682","0.498170000","host","1.2.1",
"683","0.500153000","1.2.1","host",
"684","0.500174000","host","1.2.1",
"685","0.501155000","1.2.1","host",
"686","0.501176000","host","1.2.1",
"687","0.503153000","1.2.1","host",
"688","0.503170000","host","1.2.1",
"689","0.504151000","1.2.1","host",
"690","0.504167000","host","1.2.1",
"691","0.505153000","1.2.1","host",
"692","0.505171000","host","1.2.1",
"693","0.506151000","1.2.1","host",
"694","0.506167000","host","1.2.1",
"695","0.508152000","1.2.1","host",
"696","0.508169000","host","1.2.1",
"697","0.509154000","1.2.1","host",
"698","0.509179000","host","1.2.1",
"699","0.510151000","1.2.1","host",
"700","0.510167000","host","1.2.1",
"701","0.510282000","host","1.7.0",
"702","0.511150000","1.2.1","host",
"703","0.511166000","host","1.2.1",
"704","0.511635000","1.7.0","host",
"705","0.512149000","1.2.1","host",
"706","0.512165000","host","1.2.1",
"707","0.513151000","1.2.1","host",
"708","0.513168000","host","1.2.1",
"709","0.514152000","1.2.1","host",
"710","0.514170000","host","1.2.1",
"711","0.516151000","1.2.1","host",
"712","0.516167000","host","1.2.1",
"713","0.517153000","1.2.1","host",
"714","0.517171000","host","1.2.1",
"715","0.518157000","1.2.1","host",
"716","0.518185000","host","1.2.1",
"717","0.519154000","1.2.1","host",
"718","0.519173000","host","1.2.1",
"719","0.520151000","1.2.1","host",
"720","0.520168000","host","1.2.1",
"721","0.522156000","1.2.1","host",
"722","0.522179000","host","1.2.1",
"723","0.523151000","1.2.1","host",
"724","0.523169000","host","1.2.1",
"725","0.524151000","1.2.1","host",
"726","0.524167000","host","1.2.1",
"727","0.525150000","1.2.1","host",
"728","0.525165000","host","1.2.1",
"729","0.526152000","1.2.1","host",
"730","0.526171000","host","1.2.1",
"731","0.527151000","1.2.1","host",
"732","0.527168000","host","1.2.1",
"733","0.528151000","1.2.1","host",
"734","0.528166000","host","1.2.1",
"735","0.529150000","1.2.1","host",
"736","0.529165000","host","1.2.1",
"737","0.530152000","1.2.1","host",
"738","0.530169000","host","1.2.1",
"739","0.531150000","1.2.1","host",
"740","0.531165000","host","1.2.1",
"741","0.532150000","1.2.1","host",
"742","0.532165000","host","1.2.1",
"743","0.534152000","1.2.1","host",
"744","0.534174000","host","1.2.1",
"745","0.536151000","1.2.1","host",
"746","0.536169000","host","1.2.1",
"747","0.538152000","1.2.1","host",
"748","0.538169000","host","1.2.1",
"749","0.540154000","1.2.1","host",
"750","0.540173000","host","1.2.1",
"751","0.541158000","1.2.1","host",
"752","0.541183000","host","1.2.1",
"753","0.543158000","1.2.1","host",
"754","0.543181000","host","1.2.1",
"755","0.543700000","host","1.7.0",
"756","0.545147000","1.7.0","host",
"757","0.545171000","1.2.1","host",
"758","0.545187000","host","1.2.1",
"759","0.546155000","1.2.1","host",
"760","0.546181000","host","1.2.1",
"761","0.548158000","1.2.1","host",
"762","0.548186000","host","1.2.1",
"763","0.550157000","1.2.1","host",
"764","0.550179000","host","1.2.1",
"765","0.552155000","1.2.1","host",
"766","0.552176000","host","1.2.1",
"767","0.555154000","1.2.1","host",
"768","0.555174000","host","1.2.1",
"769","0.556153000","1.2.1","host",
"770","0.556172000","host","1.2.1",
"771","0.557150000","1.2.1","host",
"772","0.557166000","host","1.2.1",
"773","0.559153000","1.2.1","host",
"774","0.559174000","host","1.2.1",
"775","0.561153000","1.2.1","host",
"776","0.561173000","host","1.2.1",
"777","0.562153000","1.2.1","host",
